time, value
7349.8,192.61239800276653
7349.9,192.31925270625217
7350.0,181.79865429569344
7350.1,179.81901366940002
7350.2,170.35870018549588
7350.3,158.9109733637185
7350.4,163.7864731794578
7350.5,167.89544668444685
7350.6,163.150824235391
7350.7,153.6725652524455
7350.8,156.55059772632683
7350.9,150.72787491159067
7351.0,147.64856873736022
7351.1,136.4790171230364
7351.2,124.39092715214663
7351.3,125.11728332311215
7351.4,122.94160540821451
7351.5,113.8966789676646
7351.6,116.59829562817757
7351.7,114.87220625108178
7351.8,113.75387683373812
7351.9,111.25972878492145
7352.0,108.45793974606441
7352.1,103.51751589588889
7352.2,100.71097753532443
7352.3,111.48247435898726
7352.4,94.7859202569933
7352.5,55.084228515625
7352.6,52.642822265625
7352.7,62.408447265625
7352.8,57.67822265625
7352.9,56.304931640625
7353.0,58.441162109375
7353.1,60.72998046875
7353.2,56.7626953125
7353.3,61.34033203125
7353.4,54.168701171875
7353.5,56.915283203125
7353.6,46.69189453125
7353.7,48.675537109375
7353.8,53.40576171875
7353.9,48.2177734375
7354.0,43.792724609375
7354.1,45.318603515625
7354.2,45.318603515625
7354.3,39.97802734375
7354.4,38.4521484375
7354.5,32.958984375
7354.6,33.111572265625
7354.7,29.449462890625
7354.8,32.806396484375
7354.9,30.975341796875
7355.0,31.585693359375
7355.1,17.852783203125
7355.2,3.0517578125
7355.3,-0.762939453125
7355.4,-3.96728515625
7355.5,-4.425048828125
7355.6,-8.392333984375
7355.7,-7.781982421875
7355.8,-5.645751953125
7355.9,-8.85009765625
7356.0,-8.85009765625
7356.1,-13.427734375
7356.2,-11.444091796875
7356.3,-15.106201171875
7356.4,-15.2587890625
7356.5,-14.0380859375
7356.6,-19.683837890625
7356.7,-20.904541015625
7356.8,-21.05712890625
7356.9,-20.44677734375
7357.0,-23.345947265625
7357.1,-24.871826171875
7357.2,-27.4658203125
7357.3,-32.958984375
7357.4,-36.31591796875
7357.5,-38.909912109375
7357.6,-41.80908203125
7357.7,-42.41943359375
7357.8,-48.065185546875
7357.9,-52.642822265625
7358.0,-55.694580078125
7358.1,-55.389404296875
7358.2,-56.45751953125
7358.3,-55.84716796875
7358.4,-64.239501953125
7358.5,-66.83349609375
7358.6,-72.32666015625
7358.7,-73.54736328125
7358.8,-66.375732421875
7358.9,-71.868896484375
7359.0,-71.71630859375
7359.1,-76.751708984375
7359.2,-78.43017578125
7359.3,-81.939697265625
7359.4,-80.718994140625
7359.5,-80.718994140625
7359.6,-77.362060546875
7359.7,-82.70263671875
