time, value
421627.3,469.512939453125
421627.4,459.5947265625
421627.5,454.254150390625
421627.6,440.673828125
421627.7,430.2978515625
421627.8,420.22705078125
421627.9,412.29248046875
421628.0,395.965576171875
421628.1,399.627685546875
421628.2,374.755859375
421628.3,373.687744140625
421628.4,365.29541015625
421628.5,367.12646484375
421628.6,460.51025390625
421628.7,434.5703125
421628.8,447.235107421875
421628.9,269.317626953125
421629.0,279.84619140625
421629.1,271.453857421875
421629.2,255.279541015625
421629.3,244.44580078125
421629.4,230.712890625
421629.5,217.437744140625
421629.6,206.756591796875
421629.7,198.211669921875
421629.8,191.34521484375
421629.9,188.29345703125
421630.0,159.454345703125
421630.1,144.805908203125
421630.2,131.988525390625
421630.3,119.171142578125
421630.4,105.28564453125
421630.5,90.33203125
421630.6,70.49560546875
421630.7,56.304931640625
421630.8,53.253173828125
421630.9,36.0107421875
421631.0,11.90185546875
421631.1,13.275146484375
421631.2,-15.56396484375
421631.3,-33.721923828125
421631.4,-44.403076171875
421631.5,-56.304931640625
421631.6,-74.920654296875
421631.7,-81.329345703125
421631.8,-95.062255859375
421631.9,-100.860595703125
421632.0,-113.067626953125
421632.1,-126.3427734375
421632.2,-127.105712890625
421632.3,-148.3154296875
421632.4,-152.740478515625
421632.5,-172.882080078125
421632.6,-182.952880859375
421632.7,-195.159912109375
421632.8,-193.023681640625
421632.9,-210.26611328125
421633.0,-213.623046875
421633.1,-216.064453125
421633.2,-217.8955078125
421633.3,-234.222412109375
421633.4,-243.83544921875
421633.5,-247.955322265625
421633.6,-253.448486328125
421633.7,-257.110595703125
421633.8,-268.5546875
421633.9,-269.317626953125
421634.0,-279.693603515625
421634.1,-293.731689453125
421634.2,-286.407470703125
421634.3,-292.66357421875
421634.4,-271.30126953125
421634.5,-288.0859375
421634.6,-301.81884765625
421634.7,-290.22216796875
421634.8,-298.4619140625
421634.9,-292.816162109375
421635.0,-297.698974609375
421635.1,-287.017822265625
421635.2,-293.731689453125
421635.3,-292.05322265625
421635.4,-296.0205078125
421635.5,-289.764404296875
421635.6,-292.05322265625
421635.7,-296.93603515625
421635.8,-282.440185546875
421635.9,-287.4755859375
421636.0,-276.947021484375
421636.1,-269.317626953125
421636.2,-262.298583984375
421636.3,-269.1650390625
421636.4,-259.246826171875
421636.5,-247.344970703125
421636.6,-242.00439453125
421636.7,-232.391357421875
421636.8,-225.677490234375
421636.9,-211.944580078125
421637.0,-195.159912109375
421637.1,-192.413330078125
421637.2,-184.173583984375
421637.3,-166.473388671875
421637.4,-159.759521484375
421637.5,-154.571533203125
421637.6,-140.228271484375
421637.7,-144.6533203125
421637.8,-130.767822265625
421637.9,-117.1875
421638.0,-112.9150390625
421638.1,-97.65625
421638.2,-94.29931640625
421638.3,-70.80078125
421638.4,-50.6591796875
421638.5,-38.909912109375
421638.6,-19.989013671875
421638.7,-5.340576171875
421638.8,1.983642578125
421638.9,9.613037109375
421639.0,27.008056640625
421639.1,30.21240234375
421639.2,46.539306640625
421639.3,64.697265625
421639.4,75.836181640625
421639.5,93.231201171875
421639.6,111.541748046875
421639.7,113.22021484375
421639.8,135.345458984375
421639.9,135.345458984375
425256.0,1671.905517578125
425256.1,9.613037109375
425256.2,-164.642333984375
425256.3,-157.928466796875
425256.4,-159.3017578125
425256.5,-174.86572265625
425256.6,-200.347900390625
425256.7,-218.20068359375
425256.8,-237.12158203125
425256.9,-256.500244140625
425257.0,-273.895263671875
425257.1,-293.121337890625
425257.2,-324.40185546875
425257.3,-346.527099609375
425257.4,-374.908447265625
425257.5,-395.050048828125
425257.6,-418.0908203125
425257.7,-448.30322265625
425257.8,-36.92626953125
425257.9,-23.193359375
425258.0,-20.44677734375
425258.1,-26.85546875
425258.2,-29.9072265625
425258.3,-31.1279296875
425258.4,-24.4140625
425258.5,-36.468505859375
425258.6,-25.787353515625
425258.7,-800.323486328125
425258.8,-1309.051513671875
425258.9,2447.509765625
425259.0,1118.1640625
425259.1,-52.490234375
425259.2,85.906982421875
425259.3,29.144287109375
425259.4,141.754150390625
425259.5,1720.428466796875
425259.6,-2247.772216796875
425259.7,-2801.513671875
425259.8,-788.87939453125
425259.9,25.93994140625
425260.0,-82.70263671875
425260.1,-46.08154296875
425260.2,-35.858154296875
425260.3,-11.5966796875
425260.4,-19.073486328125
425260.5,-20.751953125
425260.6,-11.90185546875
425260.7,-12.8173828125
425260.8,-6.7138671875
425260.9,-10.3759765625
425261.0,-18.9208984375
425261.1,-0.30517578125
425261.2,-6.561279296875
425261.3,-10.68115234375
425261.4,-12.51220703125
425261.5,-22.5830078125
425261.6,-22.430419921875
425261.7,-29.296875
425261.8,-37.2314453125
425261.9,-30.059814453125
425262.0,-53.863525390625
425262.1,-54.779052734375
425262.2,-63.78173828125
425262.3,-60.4248046875
425262.4,-71.563720703125
425262.5,-92.46826171875
425262.6,-92.010498046875
425262.7,-96.893310546875
425262.8,-82.244873046875
425262.9,-79.498291015625
425263.0,-74.615478515625
425263.1,-78.277587890625
425263.2,-75.836181640625
425263.3,-65.460205078125
425263.4,-61.95068359375
425263.5,-53.1005859375
425263.6,-47.607421875
425263.7,-37.53662109375
425263.8,-32.65380859375
425263.9,-19.683837890625
425264.0,-9.307861328125
425264.1,-10.986328125
425264.2,1.068115234375
425264.3,12.054443359375
425264.4,19.22607421875
425264.5,26.55029296875
425264.6,41.961669921875
425264.7,45.623779296875
425264.8,58.746337890625
425264.9,93.994140625
425265.0,103.607177734375
425265.1,114.593505859375
425265.2,139.16015625
425265.3,154.11376953125
425265.4,176.69677734375
425265.5,200.8056640625
425265.6,226.4404296875
425265.7,239.2578125
425265.8,258.7890625
425265.9,275.115966796875
425266.0,298.4619140625
425266.1,321.35009765625
425266.2,324.859619140625
425266.3,341.49169921875
425266.4,364.532470703125
425266.5,392.913818359375
425266.6,418.0908203125
425266.7,435.791015625
425266.8,473.0224609375
425266.9,512.6953125
425267.0,550.689697265625
425267.1,571.59423828125
425267.2,606.0791015625
425267.3,611.114501953125
425267.4,617.828369140625
425267.5,631.866455078125
425267.6,656.585693359375
425267.7,672.607421875
425267.8,694.88525390625
425267.9,716.552734375
425268.0,731.353759765625
425268.1,733.33740234375
425268.2,756.53076171875
425268.3,761.71875
425268.4,773.01025390625
425268.5,794.830322265625
425268.6,811.920166015625
425268.7,824.89013671875
425268.8,849.609375
425268.9,859.68017578125
425269.0,868.22509765625
425269.1,880.889892578125
425269.2,893.096923828125
425269.3,911.56005859375
425269.4,933.380126953125
425269.5,941.619873046875
425269.6,954.437255859375
425269.7,951.5380859375
