38.0,-28.6865234375
38.083333333333336,1.8310546875
38.166666666666664,2.288818359375
38.25,6.256103515625
38.333333333333336,-5.18798828125
38.416666666666664,3.204345703125
38.5,-23.040771484375
38.583333333333336,-22.735595703125
38.666666666666664,-22.27783203125
38.75,-11.29150390625
38.833333333333336,-4.8828125
38.916666666666664,0.0
39.0,2.288818359375
39.083333333333336,-36.773681640625
39.166666666666664,-13.73291015625
39.25,0.30517578125
39.333333333333336,-2.593994140625
39.416666666666664,0.0
39.5,-4.730224609375
39.583333333333336,-23.193359375
39.666666666666664,-27.618408203125
39.75,-26.85546875
39.833333333333336,-4.119873046875
39.916666666666664,0.30517578125
40.0,1.678466796875
40.083333333333336,3.0517578125
40.166666666666664,5.035400390625
40.25,-27.77099609375
40.333333333333336,-25.177001953125
40.416666666666664,-24.71923828125
40.5,-24.71923828125
40.583333333333336,-2.13623046875
40.666666666666664,1.220703125
40.75,4.8828125
40.833333333333336,-14.0380859375
40.916666666666664,-37.384033203125
41.0,-15.2587890625
41.083333333333336,-21.209716796875
41.166666666666664,2.44140625
41.25,0.152587890625
41.333333333333336,-27.4658203125
41.416666666666664,-35.400390625
41.5,-14.0380859375
41.583333333333336,0.30517578125
41.666666666666664,3.0517578125
41.75,4.8828125
41.833333333333336,-31.73828125
41.916666666666664,-3.0517578125
42.0,-3.0517578125
42.083333333333336,0.91552734375
42.166666666666664,-20.1416015625
42.25,-56.915283203125
42.333333333333336,-17.7001953125
42.416666666666664,-6.103515625
42.5,-0.30517578125
42.583333333333336,4.8828125
42.666666666666664,-34.332275390625
42.75,-23.651123046875
42.833333333333336,-43.792724609375
42.916666666666664,-17.242431640625
43.0,-11.5966796875
43.083333333333336,2.288818359375
43.166666666666664,0.457763671875
43.25,1.983642578125
43.333333333333336,-14.190673828125
43.416666666666664,-30.975341796875
43.5,-28.839111328125
43.583333333333336,-14.95361328125
43.666666666666664,-2.44140625
43.75,0.457763671875
43.833333333333336,4.8828125
43.916666666666664,-43.02978515625
44.0,-0.91552734375
44.083333333333336,-18.9208984375
44.166666666666664,-21.3623046875
44.25,-24.10888671875
44.333333333333336,-25.93994140625
44.416666666666664,-32.65380859375
44.5,-33.26416015625
44.583333333333336,-45.166015625
44.666666666666664,-34.7900390625
44.75,-7.62939453125
44.833333333333336,-1.8310546875
44.916666666666664,-3.0517578125
45.0,-4.8828125
45.083333333333336,-3.509521484375
45.166666666666664,0.0
